"","Dataset","Frame","Synthesized.View","X.passes","WS.PSNR","CEL","theo_time","p1","p2","p3","V1","V2","V3","V4","V5","V6","V7"
"3483","TechnicolorMuseum",200,7,2,26.4726,0.0422212365135484,153.302,2,7,0,1,17,4,0,11,12,13
"3484","TechnicolorMuseum",200,7,2,22.4063,0.028723709026667,83.774,3,4,0,1,17,4,0,11,12,13
"3485","TechnicolorMuseum",200,7,2,26.4442,0.049890451895608,129.167,3,5,0,1,17,4,0,11,12,13
"3486","TechnicolorMuseum",200,7,2,26.4442,0.0499930179516222,128.902,3,6,0,1,17,4,0,11,12,13
"3487","TechnicolorMuseum",200,7,2,26.4442,0.0420359812657369,153.302,3,7,0,1,17,4,0,11,12,13
"3488","TechnicolorMuseum",200,7,2,25.7418,0.0444525304450827,129.167,4,5,0,1,17,4,0,11,12,13
"3489","TechnicolorMuseum",200,7,2,25.7418,0.0445439170842966,128.902,4,6,0,1,17,4,0,11,12,13
"3490","TechnicolorMuseum",200,7,2,25.7418,0.0374541754184551,153.302,4,7,0,1,17,4,0,11,12,13
"3491","TechnicolorMuseum",200,7,2,27.6352,0.0592325953049604,128.902,5,6,0,1,17,4,0,11,12,13
"3492","TechnicolorMuseum",200,7,2,27.6352,0.0498049601440294,153.302,5,7,0,1,17,4,0,11,12,13
"3493","TechnicolorMuseum",200,7,2,27.6352,0.0498049601440294,153.302,6,7,0,1,17,4,0,11,12,13
"3494","TechnicolorMuseum",200,7,3,20.1953,0.00270397496780982,72.227,1,2,3,1,17,4,0,11,12,13
"3495","TechnicolorMuseum",200,7,3,22.406,0.0287201279633299,83.774,1,2,4,1,17,4,0,11,12,13
"3496","TechnicolorMuseum",200,7,3,26.443,0.0498811615970023,129.167,1,2,5,1,17,4,0,11,12,13
"3497","TechnicolorMuseum",200,7,3,26.443,0.0499837085537851,128.902,1,2,6,1,17,4,0,11,12,13
"3498","TechnicolorMuseum",200,7,3,26.443,0.0420281535792097,153.302,1,2,7,1,17,4,0,11,12,13
"3499","TechnicolorMuseum",200,7,3,22.4062,0.0287225153388879,83.774,1,3,4,1,17,4,0,11,12,13
"3500","TechnicolorMuseum",200,7,3,26.411,0.0496334203008508,129.167,1,3,5,1,17,4,0,11,12,13
"3501","TechnicolorMuseum",200,7,3,26.411,0.0497354579447953,128.902,1,3,6,1,17,4,0,11,12,13
"3502","TechnicolorMuseum",200,7,3,26.411,0.0418194152718164,153.302,1,3,7,1,17,4,0,11,12,13
"3503","TechnicolorMuseum",200,7,3,25.6706,0.0439013060611457,129.167,1,4,5,1,17,4,0,11,12,13
"3504","TechnicolorMuseum",200,7,3,25.6706,0.0439915594792944,128.902,1,4,6,1,17,4,0,11,12,13
"3505","TechnicolorMuseum",200,7,3,25.6706,0.0369897326845051,153.302,1,4,7,1,17,4,0,11,12,13
"3506","TechnicolorMuseum",200,7,3,26.834,0.0530170206823789,128.902,1,5,6,1,17,4,0,11,12,13
"3507","TechnicolorMuseum",200,7,3,26.834,0.0445786747726709,153.302,1,5,7,1,17,4,0,11,12,13
"3508","TechnicolorMuseum",200,7,3,26.834,0.0445786747726709,153.302,1,6,7,1,17,4,0,11,12,13
"3509","TechnicolorMuseum",200,7,3,22.4177,0.0288597894334758,83.774,2,3,4,1,17,4,0,11,12,13
"3510","TechnicolorMuseum",200,7,3,26.44,0.0498579358504881,129.167,2,3,5,1,17,4,0,11,12,13
"3511","TechnicolorMuseum",200,7,3,26.44,0.0499604350591923,128.902,2,3,6,1,17,4,0,11,12,13
"3512","TechnicolorMuseum",200,7,3,26.44,0.0420085843628916,153.302,2,3,7,1,17,4,0,11,12,13
"3513","TechnicolorMuseum",200,7,3,25.6941,0.0440832410755069,129.167,2,4,5,1,17,4,0,11,12,13
"3514","TechnicolorMuseum",200,7,3,25.6941,0.0441738685202712,128.902,2,4,6,1,17,4,0,11,12,13
"3515","TechnicolorMuseum",200,7,3,25.6941,0.037143024878997,153.302,2,4,7,1,17,4,0,11,12,13
"3516","TechnicolorMuseum",200,7,3,26.4726,0.0502133403671006,128.902,2,5,6,1,17,4,0,11,12,13
"3517","TechnicolorMuseum",200,7,3,26.4726,0.0422212365135484,153.302,2,5,7,1,17,4,0,11,12,13
"3518","TechnicolorMuseum",200,7,3,26.4726,0.0422212365135484,153.302,2,6,7,1,17,4,0,11,12,13
"3519","TechnicolorMuseum",200,7,3,25.6976,0.0441103377797735,129.167,3,4,5,1,17,4,0,11,12,13
"3520","TechnicolorMuseum",200,7,3,25.6976,0.0442010209306295,128.902,3,4,6,1,17,4,0,11,12,13
"3521","TechnicolorMuseum",200,7,3,25.6976,0.0371658556313682,153.302,3,4,7,1,17,4,0,11,12,13
"3522","TechnicolorMuseum",200,7,3,26.4442,0.0499930179516222,128.902,3,5,6,1,17,4,0,11,12,13
"3523","TechnicolorMuseum",200,7,3,26.4442,0.0420359812657369,153.302,3,5,7,1,17,4,0,11,12,13
"3524","TechnicolorMuseum",200,7,3,26.4442,0.0420359812657369,153.302,3,6,7,1,17,4,0,11,12,13
"3525","TechnicolorMuseum",200,7,3,25.7418,0.0445439170842966,128.902,4,5,6,1,17,4,0,11,12,13
"3526","TechnicolorMuseum",200,7,3,25.7418,0.0374541754184551,153.302,4,5,7,1,17,4,0,11,12,13
"3527","TechnicolorMuseum",200,7,3,25.7418,0.0374541754184551,153.302,4,6,7,1,17,4,0,11,12,13
"3528","TechnicolorMuseum",200,7,3,27.6352,0.0498049601440294,153.302,5,6,7,1,17,4,0,11,12,13
"3529","TechnicolorMuseum",200,8,1,13.3048,-0.346201975283107,19.339,1,0,0,1,11,4,0,17,13,12
"3530","TechnicolorMuseum",200,8,1,19.232,-0.010832463539169,70.898,2,0,0,1,11,4,0,17,13,12
"3531","TechnicolorMuseum",200,8,1,19.2377,-0.0107051075004564,71.209,3,0,0,1,11,4,0,17,13,12
"3532","TechnicolorMuseum",200,8,1,19.3423,-0.00775653650655123,84.793,4,0,0,1,11,4,0,17,13,12
"3533","TechnicolorMuseum",200,8,1,26.7078,0.0508112775917706,132.014,5,0,0,1,11,4,0,17,13,12
"3534","TechnicolorMuseum",200,8,1,26.7732,0.0433210317942552,156.349,6,0,0,1,11,4,0,17,13,12
"3535","TechnicolorMuseum",200,8,1,26.7732,0.0434321476893087,155.949,7,0,0,1,11,4,0,17,13,12
"3536","TechnicolorMuseum",200,8,2,19.1392,-0.0121413862168185,70.898,1,2,0,1,11,4,0,17,13,12
"3537","TechnicolorMuseum",200,8,2,19.1436,-0.0120265696751815,71.209,1,3,0,1,11,4,0,17,13,12
"3538","TechnicolorMuseum",200,8,2,19.244,-0.00891583031618176,84.793,1,4,0,1,11,4,0,17,13,12
"3539","TechnicolorMuseum",200,8,2,26.1997,0.0469624433772176,132.014,1,5,0,1,11,4,0,17,13,12
"3540","TechnicolorMuseum",200,8,2,26.2578,0.0400245604385062,156.349,1,6,0,1,11,4,0,17,13,12
"3541","TechnicolorMuseum",200,8,2,26.2578,0.040127221078686,155.949,1,7,0,1,11,4,0,17,13,12
"3542","TechnicolorMuseum",200,8,2,19.2328,-0.0107739190270893,71.209,2,3,0,1,11,4,0,17,13,12
"3543","TechnicolorMuseum",200,8,2,19.33,-0.00790159565058438,84.793,2,4,0,1,11,4,0,17,13,12
"3544","TechnicolorMuseum",200,8,2,26.6102,0.0500719620646295,132.014,2,5,0,1,11,4,0,17,13,12
"3545","TechnicolorMuseum",200,8,2,26.6895,0.0427856909861911,156.349,2,6,0,1,11,4,0,17,13,12
"3546","TechnicolorMuseum",200,8,2,26.6895,0.0428954337636022,155.949,2,7,0,1,11,4,0,17,13,12
"3547","TechnicolorMuseum",200,8,2,19.335,-0.00784262851886357,84.793,3,4,0,1,11,4,0,17,13,12
"3548","TechnicolorMuseum",200,8,2,26.6385,0.0502863332676837,132.014,3,5,0,1,11,4,0,17,13,12
"3549","TechnicolorMuseum",200,8,2,26.7183,0.0429698942749874,156.349,3,6,0,1,11,4,0,17,13,12
"3550","TechnicolorMuseum",200,8,2,26.7183,0.0430801095229851,155.949,3,7,0,1,11,4,0,17,13,12
"3551","TechnicolorMuseum",200,8,2,26.6514,0.0503840501764964,132.014,4,5,0,1,11,4,0,17,13,12
"3552","TechnicolorMuseum",200,8,2,26.7309,0.0430504832138357,156.349,4,6,0,1,11,4,0,17,13,12
"3553","TechnicolorMuseum",200,8,2,26.7309,0.0431609051677151,155.949,4,7,0,1,11,4,0,17,13,12
"3554","TechnicolorMuseum",200,8,2,26.7884,0.0434182501966754,156.349,5,6,0,1,11,4,0,17,13,12
"3555","TechnicolorMuseum",200,8,2,26.7884,0.0435296154512052,155.949,5,7,0,1,11,4,0,17,13,12
"3556","TechnicolorMuseum",200,8,2,26.7732,0.0434321476893087,155.949,6,7,0,1,11,4,0,17,13,12
"3557","TechnicolorMuseum",200,8,3,19.14,-0.0120771250825036,71.209,1,2,3,1,11,4,0,17,13,12
"3558","TechnicolorMuseum",200,8,3,19.2352,-0.00901961246801034,84.793,1,2,4,1,11,4,0,17,13,12
"3559","TechnicolorMuseum",200,8,3,26.1284,0.0464223491447877,132.014,1,2,5,1,11,4,0,17,13,12
"3560","TechnicolorMuseum",200,8,3,26.1993,0.0396503975081389,156.349,1,2,6,1,11,4,0,17,13,12
"3561","TechnicolorMuseum",200,8,3,26.1993,0.0397520984424395,155.949,1,2,7,1,11,4,0,17,13,12
"3562","TechnicolorMuseum",200,8,3,19.239,-0.00897479744790253,84.793,1,3,4,1,11,4,0,17,13,12
"3563","TechnicolorMuseum",200,8,3,26.1469,0.0465624857969609,132.014,1,3,5,1,11,4,0,17,13,12
"3564","TechnicolorMuseum",200,8,3,26.2181,0.0397706413216586,156.349,1,3,6,1,11,4,0,17,13,12
"3565","TechnicolorMuseum",200,8,3,26.2181,0.0398726506742589,155.949,1,3,7,1,11,4,0,17,13,12
"3566","TechnicolorMuseum",200,8,3,26.1484,0.0465738482282182,132.014,1,4,5,1,11,4,0,17,13,12
"3567","TechnicolorMuseum",200,8,3,26.2191,0.0397770372691863,156.349,1,4,6,1,11,4,0,17,13,12
"3568","TechnicolorMuseum",200,8,3,26.2191,0.0398790630270152,155.949,1,4,7,1,11,4,0,17,13,12
"3569","TechnicolorMuseum",200,8,3,26.2713,0.0401109057301294,156.349,1,5,6,1,11,4,0,17,13,12
"3570","TechnicolorMuseum",200,8,3,26.2713,0.0402137878408967,155.949,1,5,7,1,11,4,0,17,13,12
"3571","TechnicolorMuseum",200,8,3,26.2578,0.040127221078686,155.949,1,6,7,1,11,4,0,17,13,12
"3572","TechnicolorMuseum",200,8,3,19.33,-0.00790159565058438,84.793,2,3,4,1,11,4,0,17,13,12
"3573","TechnicolorMuseum",200,8,3,26.6115,0.0500818095050525,132.014,2,3,5,1,11,4,0,17,13,12
"3574","TechnicolorMuseum",200,8,3,26.6907,0.0427933661232243,156.349,2,3,6,1,11,4,0,17,13,12
"3575","TechnicolorMuseum",200,8,3,26.6907,0.0429031285869098,155.949,2,3,7,1,11,4,0,17,13,12
"3576","TechnicolorMuseum",200,8,3,26.5854,0.0498841032011756,132.014,2,4,5,1,11,4,0,17,13,12
"3577","TechnicolorMuseum",200,8,3,26.6631,0.0426168379714613,156.349,2,4,6,1,11,4,0,17,13,12
"3578","TechnicolorMuseum",200,8,3,26.6631,0.0427261476508346,155.949,2,4,7,1,11,4,0,17,13,12
"3579","TechnicolorMuseum",200,8,3,26.6883,0.042778015849158,156.349,2,5,6,1,11,4,0,17,13,12
"3580","TechnicolorMuseum",200,8,3,26.6883,0.0428877389402946,155.949,2,5,7,1,11,4,0,17,13,12
"3581","TechnicolorMuseum",200,8,3,26.6895,0.0428954337636022,155.949,2,6,7,1,11,4,0,17,13,12
"3582","TechnicolorMuseum",200,8,3,26.6123,0.0500878694683897,132.014,3,4,5,1,11,4,0,17,13,12
"3583","TechnicolorMuseum",200,8,3,26.6904,0.042791447338966,156.349,3,4,6,1,11,4,0,17,13,12
"3584","TechnicolorMuseum",200,8,3,26.6904,0.0429012048810829,155.949,3,4,7,1,11,4,0,17,13,12
"3585","TechnicolorMuseum",200,8,3,26.7171,0.0429622191379542,156.349,3,5,6,1,11,4,0,17,13,12
"3586","TechnicolorMuseum",200,8,3,26.7171,0.0430724146996774,155.949,3,5,7,1,11,4,0,17,13,12
"3587","TechnicolorMuseum",200,8,3,26.7183,0.0430801095229851,155.949,3,6,7,1,11,4,0,17,13,12
"3588","TechnicolorMuseum",200,8,3,26.7309,0.0430504832138357,156.349,4,5,6,1,11,4,0,17,13,12
"3589","TechnicolorMuseum",200,8,3,26.7309,0.0431609051677151,155.949,4,5,7,1,11,4,0,17,13,12
"3590","TechnicolorMuseum",200,8,3,26.7309,0.0431609051677151,155.949,4,6,7,1,11,4,0,17,13,12
"3591","TechnicolorMuseum",200,8,3,26.7884,0.0435296154512052,155.949,5,6,7,1,11,4,0,17,13,12
"3592","TechnicolorMuseum",200,9,1,22.7521,0.039935861158272,68.913,1,0,0,11,4,13,1,12,0,17
"3593","TechnicolorMuseum",200,9,1,22.8865,0.041360978964865,69.788,2,0,0,11,4,13,1,12,0,17
"3594","TechnicolorMuseum",200,9,1,26.6926,0.0668130858848546,100.169,3,0,0,11,4,13,1,12,0,17
"3595","TechnicolorMuseum",200,9,1,27.1431,0.0691323493830148,103.325,4,0,0,11,4,13,1,12,0,17
"3596","TechnicolorMuseum",200,9,1,27.1431,0.0690354692181309,103.47,5,0,0,11,4,13,1,12,0,17
"3597","TechnicolorMuseum",200,9,1,27.21,0.0623831937426455,115.576,6,0,0,11,4,13,1,12,0,17
"3598","TechnicolorMuseum",200,9,1,29.4916,0.0600316235532224,158.11,7,0,0,11,4,13,1,12,0,17
"3599","TechnicolorMuseum",200,9,2,22.8844,0.0413308878317189,69.788,1,2,0,11,4,13,1,12,0,17
"3600","TechnicolorMuseum",200,9,2,26.5975,0.0658636903632861,100.169,1,3,0,11,4,13,1,12,0,17
"3601","TechnicolorMuseum",200,9,2,26.9456,0.0672209049116864,103.325,1,4,0,11,4,13,1,12,0,17
"3602","TechnicolorMuseum",200,9,2,26.9456,0.0671267033922876,103.47,1,5,0,11,4,13,1,12,0,17
"3603","TechnicolorMuseum",200,9,2,26.9998,0.0605644770540597,115.576,1,6,0,11,4,13,1,12,0,17
"3604","TechnicolorMuseum",200,9,2,29.1582,0.0579229650243501,158.11,1,7,0,11,4,13,1,12,0,17
"3605","TechnicolorMuseum",200,9,2,26.6025,0.0659136060058501,100.169,2,3,0,11,4,13,1,12,0,17
"3606","TechnicolorMuseum",200,9,2,26.9529,0.0672915557706267,103.325,2,4,0,11,4,13,1,12,0,17
"3607","TechnicolorMuseum",200,9,2,26.9529,0.0671972552430656,103.47,2,5,0,11,4,13,1,12,0,17
"3608","TechnicolorMuseum",200,9,2,27.0072,0.0606285041877206,115.576,2,6,0,11,4,13,1,12,0,17
"3609","TechnicolorMuseum",200,9,2,29.1707,0.0580020239074062,158.11,2,7,0,11,4,13,1,12,0,17
"3610","TechnicolorMuseum",200,9,2,27.0507,0.0682380837164287,103.325,3,4,0,11,4,13,1,12,0,17
"3611","TechnicolorMuseum",200,9,2,27.0507,0.068142456750749,103.47,3,5,0,11,4,13,1,12,0,17
"3612","TechnicolorMuseum",200,9,2,27.1035,0.0614617221568492,115.576,3,6,0,11,4,13,1,12,0,17
"3613","TechnicolorMuseum",200,9,2,29.3482,0.0591246600468028,158.11,3,7,0,11,4,13,1,12,0,17
"3614","TechnicolorMuseum",200,9,2,27.1431,0.0690354692181309,103.47,4,5,0,11,4,13,1,12,0,17
"3615","TechnicolorMuseum",200,9,2,27.1969,0.0622698484114349,115.576,4,6,0,11,4,13,1,12,0,17
"3616","TechnicolorMuseum",200,9,2,29.5094,0.0601442034026943,158.11,4,7,0,11,4,13,1,12,0,17
"3617","TechnicolorMuseum",200,9,2,27.1969,0.0622698484114349,115.576,5,6,0,11,4,13,1,12,0,17
"3618","TechnicolorMuseum",200,9,2,29.5094,0.0601442034026943,158.11,5,7,0,11,4,13,1,12,0,17
"3619","TechnicolorMuseum",200,9,2,29.5317,0.0602852444500664,158.11,6,7,0,11,4,13,1,12,0,17
"3620","TechnicolorMuseum",200,9,3,26.5975,0.0658636903632861,100.169,1,2,3,11,4,13,1,12,0,17
"3621","TechnicolorMuseum",200,9,3,26.9468,0.0672325187515122,103.325,1,2,4,11,4,13,1,12,0,17
"3622","TechnicolorMuseum",200,9,3,26.9468,0.0671383009567991,103.47,1,2,5,11,4,13,1,12,0,17
"3623","TechnicolorMuseum",200,9,3,27.0009,0.0605739946009552,115.576,1,2,6,11,4,13,1,12,0,17
"3624","TechnicolorMuseum",200,9,3,29.1605,0.0579375118588324,158.11,1,2,7,11,4,13,1,12,0,17
"3625","TechnicolorMuseum",200,9,3,26.9468,0.0672325187515122,103.325,1,3,4,11,4,13,1,12,0,17
"3626","TechnicolorMuseum",200,9,3,26.9468,0.0671383009567991,103.47,1,3,5,11,4,13,1,12,0,17
"3627","TechnicolorMuseum",200,9,3,26.9992,0.0605592856648439,115.576,1,3,6,11,4,13,1,12,0,17
"3628","TechnicolorMuseum",200,9,3,29.1748,0.0580279552210486,158.11,1,3,7,11,4,13,1,12,0,17
"3629","TechnicolorMuseum",200,9,3,26.9456,0.0671267033922876,103.47,1,4,5,11,4,13,1,12,0,17
"3630","TechnicolorMuseum",200,9,3,26.9975,0.0605445767287326,115.576,1,4,6,11,4,13,1,12,0,17
"3631","TechnicolorMuseum",200,9,3,29.1756,0.0580330149895642,158.11,1,4,7,11,4,13,1,12,0,17
"3632","TechnicolorMuseum",200,9,3,26.9975,0.0605445767287326,115.576,1,5,6,11,4,13,1,12,0,17
"3633","TechnicolorMuseum",200,9,3,29.1756,0.0580330149895642,158.11,1,5,7,11,4,13,1,12,0,17
"3634","TechnicolorMuseum",200,9,3,29.1793,0.0580564164189488,158.11,1,6,7,11,4,13,1,12,0,17
"3635","TechnicolorMuseum",200,9,3,26.9529,0.0672915557706267,103.325,2,3,4,11,4,13,1,12,0,17
"3636","TechnicolorMuseum",200,9,3,26.9529,0.0671972552430656,103.47,2,3,5,11,4,13,1,12,0,17
"3637","TechnicolorMuseum",200,9,3,27.0055,0.0606137952516093,115.576,2,3,6,11,4,13,1,12,0,17
"3638","TechnicolorMuseum",200,9,3,29.1851,0.0580930997406868,158.11,2,3,7,11,4,13,1,12,0,17
"3639","TechnicolorMuseum",200,9,3,26.9529,0.0671972552430656,103.47,2,4,5,11,4,13,1,12,0,17
"3640","TechnicolorMuseum",200,9,3,27.0049,0.0606086038623936,115.576,2,4,6,11,4,13,1,12,0,17
"3641","TechnicolorMuseum",200,9,3,29.1877,0.0581095439883625,158.11,2,4,7,11,4,13,1,12,0,17
"3642","TechnicolorMuseum",200,9,3,27.0049,0.0606086038623936,115.576,2,5,6,11,4,13,1,12,0,17
"3643","TechnicolorMuseum",200,9,3,29.1877,0.0581095439883625,158.11,2,5,7,11,4,13,1,12,0,17
"3644","TechnicolorMuseum",200,9,3,29.1914,0.0581329454177471,158.11,2,6,7,11,4,13,1,12,0,17
"3645","TechnicolorMuseum",200,9,3,27.0507,0.068142456750749,103.47,3,4,5,11,4,13,1,12,0,17
"3646","TechnicolorMuseum",200,9,3,27.1029,0.0614565307676334,115.576,3,4,6,11,4,13,1,12,0,17
"3647","TechnicolorMuseum",200,9,3,29.3509,0.059141736765543,158.11,3,4,7,11,4,13,1,12,0,17
"3648","TechnicolorMuseum",200,9,3,27.1029,0.0614565307676334,115.576,3,5,6,11,4,13,1,12,0,17
"3649","TechnicolorMuseum",200,9,3,29.3509,0.059141736765543,158.11,3,5,7,11,4,13,1,12,0,17
"3650","TechnicolorMuseum",200,9,3,29.3519,0.0591480614761875,158.11,3,6,7,11,4,13,1,12,0,17
"3651","TechnicolorMuseum",200,9,3,27.1969,0.0622698484114349,115.576,4,5,6,11,4,13,1,12,0,17
"3652","TechnicolorMuseum",200,9,3,29.5094,0.0601442034026943,158.11,4,5,7,11,4,13,1,12,0,17
"3653","TechnicolorMuseum",200,9,3,29.5094,0.0601442034026943,158.11,4,6,7,11,4,13,1,12,0,17
"3654","TechnicolorMuseum",200,9,3,29.5094,0.0601442034026943,158.11,5,6,7,11,4,13,1,12,0,17
"3655","TechnicolorMuseum",200,10,1,16.9915,-0.060556349509873,49.681,1,0,0,13,11,0,12,4,1,17
"3656","TechnicolorMuseum",200,10,1,27.861,0.0762877993866698,103.044,2,0,0,13,11,0,12,4,1,17
"3657","TechnicolorMuseum",200,10,1,28.3109,0.0719895015851567,115.446,3,0,0,13,11,0,12,4,1,17
"3658","TechnicolorMuseum",200,10,1,28.3109,0.0719683062002078,115.48,4,0,0,13,11,0,12,4,1,17
"3659","TechnicolorMuseum",200,10,1,28.6339,0.0740458997272774,116.602,5,0,0,13,11,0,12,4,1,17
"3660","TechnicolorMuseum",200,10,1,28.8169,0.0740673224741471,119.039,6,0,0,13,11,0,12,4,1,17
"3661","TechnicolorMuseum",200,10,1,28.8408,0.0559685996454799,157.96,7,0,0,13,11,0,12,4,1,17
"3662","TechnicolorMuseum",200,10,2,27.7094,0.0748165832071736,103.044,1,2,0,13,11,0,12,4,1,17
"3663","TechnicolorMuseum",200,10,2,28.1336,0.0704537186216933,115.446,1,3,0,13,11,0,12,4,1,17
"3664","TechnicolorMuseum",200,10,2,28.1336,0.0704329754069969,115.48,1,4,0,13,11,0,12,4,1,17
"3665","TechnicolorMuseum",200,10,2,28.4432,0.0724104217766419,116.602,1,5,0,13,11,0,12,4,1,17
"3666","TechnicolorMuseum",200,10,2,28.6181,0.0723972815631852,119.039,1,6,0,13,11,0,12,4,1,17
"3667","TechnicolorMuseum",200,10,2,28.6691,0.0548816155988858,157.96,1,7,0,13,11,0,12,4,1,17
"3668","TechnicolorMuseum",200,10,2,28.2351,0.0713329175545277,115.446,2,3,0,13,11,0,12,4,1,17
"3669","TechnicolorMuseum",200,10,2,28.2351,0.0713119154832005,115.48,2,4,0,13,11,0,12,4,1,17
"3670","TechnicolorMuseum",200,10,2,28.5478,0.0733074904375568,116.602,2,5,0,13,11,0,12,4,1,17
"3671","TechnicolorMuseum",200,10,2,28.8108,0.0740160787641025,119.039,2,6,0,13,11,0,12,4,1,17
"3672","TechnicolorMuseum",200,10,2,28.8677,0.0561388959230185,157.96,2,7,0,13,11,0,12,4,1,17
"3673","TechnicolorMuseum",200,10,2,28.3109,0.0719683062002078,115.48,3,4,0,13,11,0,12,4,1,17
"3674","TechnicolorMuseum",200,10,2,28.6293,0.0740064492890345,116.602,3,5,0,13,11,0,12,4,1,17
"3675","TechnicolorMuseum",200,10,2,28.8946,0.0747200497316006,119.039,3,6,0,13,11,0,12,4,1,17
"3676","TechnicolorMuseum",200,10,2,28.9527,0.056677006837174,157.96,3,7,0,13,11,0,12,4,1,17
"3677","TechnicolorMuseum",200,10,2,28.6293,0.0740064492890345,116.602,4,5,0,13,11,0,12,4,1,17
"3678","TechnicolorMuseum",200,10,2,28.8946,0.0747200497316006,119.039,4,6,0,13,11,0,12,4,1,17
"3679","TechnicolorMuseum",200,10,2,28.9527,0.056677006837174,157.96,4,7,0,13,11,0,12,4,1,17
"3680","TechnicolorMuseum",200,10,2,28.8963,0.0747343307655474,119.039,5,6,0,13,11,0,12,4,1,17
"3681","TechnicolorMuseum",200,10,2,28.9544,0.0566877690554571,157.96,5,7,0,13,11,0,12,4,1,17
"3682","TechnicolorMuseum",200,10,2,28.8739,0.0561781463661686,157.96,6,7,0,13,11,0,12,4,1,17
"3683","TechnicolorMuseum",200,10,3,28.0701,0.0699036779100185,115.446,1,2,3,13,11,0,12,4,1,17
"3684","TechnicolorMuseum",200,10,3,28.0701,0.0698830966401108,115.48,1,2,4,13,11,0,12,4,1,17
"3685","TechnicolorMuseum",200,10,3,28.3708,0.0717895061834274,116.602,1,2,5,13,11,0,12,4,1,17
"3686","TechnicolorMuseum",200,10,3,28.6229,0.0724376044825645,119.039,1,2,6,13,11,0,12,4,1,17
"3687","TechnicolorMuseum",200,10,3,28.6775,0.0549347936186376,157.96,1,2,7,13,11,0,12,4,1,17
"3688","TechnicolorMuseum",200,10,3,28.1336,0.0704329754069969,115.48,1,3,4,13,11,0,12,4,1,17
"3689","TechnicolorMuseum",200,10,3,28.4388,0.0723726865748443,116.602,1,3,5,13,11,0,12,4,1,17
"3690","TechnicolorMuseum",200,10,3,28.6924,0.0730214467527449,119.039,1,3,6,13,11,0,12,4,1,17
"3691","TechnicolorMuseum",200,10,3,28.7478,0.0553798429982274,157.96,1,3,7,13,11,0,12,4,1,17
"3692","TechnicolorMuseum",200,10,3,28.4388,0.0723726865748443,116.602,1,4,5,13,11,0,12,4,1,17
"3693","TechnicolorMuseum",200,10,3,28.6924,0.0730214467527449,119.039,1,4,6,13,11,0,12,4,1,17
"3694","TechnicolorMuseum",200,10,3,28.7478,0.0553798429982274,157.96,1,4,7,13,11,0,12,4,1,17
"3695","TechnicolorMuseum",200,10,3,28.694,0.0730348877258713,119.039,1,5,6,13,11,0,12,4,1,17
"3696","TechnicolorMuseum",200,10,3,28.7495,0.0553906052165105,157.96,1,5,7,13,11,0,12,4,1,17
"3697","TechnicolorMuseum",200,10,3,28.6726,0.0549037731071157,157.96,1,6,7,13,11,0,12,4,1,17
"3698","TechnicolorMuseum",200,10,3,28.2351,0.0713119154832005,115.48,2,3,4,13,11,0,12,4,1,17
"3699","TechnicolorMuseum",200,10,3,28.5478,0.0733074904375568,116.602,2,3,5,13,11,0,12,4,1,17
"3700","TechnicolorMuseum",200,10,3,28.8109,0.0740169188249229,119.039,2,3,6,13,11,0,12,4,1,17
"3701","TechnicolorMuseum",200,10,3,28.8679,0.0561401620663459,157.96,2,3,7,13,11,0,12,4,1,17
"3702","TechnicolorMuseum",200,10,3,28.5478,0.0733074904375568,116.602,2,4,5,13,11,0,12,4,1,17
"3703","TechnicolorMuseum",200,10,3,28.8109,0.0740169188249229,119.039,2,4,6,13,11,0,12,4,1,17
"3704","TechnicolorMuseum",200,10,3,28.8679,0.0561401620663459,157.96,2,4,7,13,11,0,12,4,1,17
"3705","TechnicolorMuseum",200,10,3,28.8079,0.0739917170003108,119.039,2,5,6,13,11,0,12,4,1,17
"3706","TechnicolorMuseum",200,10,3,28.8648,0.0561205368447708,157.96,2,5,7,13,11,0,12,4,1,17
"3707","TechnicolorMuseum",200,10,3,28.8677,0.0561388959230185,157.96,2,6,7,13,11,0,12,4,1,17
"3708","TechnicolorMuseum",200,10,3,28.6293,0.0740064492890345,116.602,3,4,5,13,11,0,12,4,1,17
"3709","TechnicolorMuseum",200,10,3,28.8946,0.0747200497316006,119.039,3,4,6,13,11,0,12,4,1,17
"3710","TechnicolorMuseum",200,10,3,28.9527,0.056677006837174,157.96,3,4,7,13,11,0,12,4,1,17
"3711","TechnicolorMuseum",200,10,3,28.8915,0.0746940078461681,119.039,3,5,6,13,11,0,12,4,1,17
"3712","TechnicolorMuseum",200,10,3,28.9495,0.0566567485439352,157.96,3,5,7,13,11,0,12,4,1,17
"3713","TechnicolorMuseum",200,10,3,28.9527,0.056677006837174,157.96,3,6,7,13,11,0,12,4,1,17
"3714","TechnicolorMuseum",200,10,3,28.8915,0.0746940078461681,119.039,4,5,6,13,11,0,12,4,1,17
"3715","TechnicolorMuseum",200,10,3,28.9495,0.0566567485439352,157.96,4,5,7,13,11,0,12,4,1,17
"3716","TechnicolorMuseum",200,10,3,28.9527,0.056677006837174,157.96,4,6,7,13,11,0,12,4,1,17
"3717","TechnicolorMuseum",200,10,3,28.9544,0.0566877690554571,157.96,5,6,7,13,11,0,12,4,1,17
"3718","TechnicolorMuseum",200,14,1,20.2395,0.00459260963776869,52.149,1,0,0,13,12,0,11,4,17,1
